Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
6029010,Mushroom spawn,88485049,-,0,-,"50,936,727"
6029091,"Seedlings of trees, shrubs or bushes, nes",218979414,-,1332034,-,"25,062,015"
6029092,"Orchid, not seedings",59749200,-,1633766,-,"19,798,443"
6029093,"Chrysanthemum, not seedings",602601,-,891641,-,"373,441"
6029094,"Lily, not seedings",26112,-,7224,-,"28,584"
6029095,"Carnation, not seedings",6566940,-,72558,-,"997,347"
6029099,"Other live plants, nes, not seedings",152542485,-,85993428,-,"70,749,468"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",2830553,-,51825589,-,"9,809,760"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",6498639,-,174337473,-,"23,608,937"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",77324,-,1023051,-,"2,320,609"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",9627204,-,178210225,-,"26,886,652"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",5012190,-,34928589,-,"18,271,579"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",7762079,-,155206445,-,"19,886,673"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",277076,-,114997321,-,"3,128,930"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",10252363,-,0,-,"33,436,125"
6049010,Other mosses and lichens,819420,-,0,-,"1,874,170"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",3702009,-,0,-,"20,395,938"
7011000,Seed potatoes,183132,-,0,-,"1,105,211"
7019000,"Potatoes, fresh or chilled, not seedings",509354273,-,0,-,"279,652,432"
7020000,"Tomatoes, fresh or chilled",265303916,-,0,-,"216,811,803"
7031010,"Onions, fresh or chilled",903172984,-,0,-,"485,548,443"
7031020,"Shallots, fresh or chilled",17743466,-,0,-,"21,280,634"
7032010,"Bulbs of garlic, fresh or chilled",1629585391,-,0,-,"2,018,458,714"
7032020,"Stems or seedlins of garlic, fresh or chilled",21640302,-,0,-,"32,023,227"
7032090,"Other parts of garlic, fresh or chilled",60323376,-,0,-,"137,721,725"
7039010,"Leeks, fresh or chilled",238411,-,0,-,"336,365"
7039020,"Scallion, fresh or chilled",58877346,-,0,-,"51,759,971"
7039090,"Other alliaceous vegetables, fresh or chilled",2493985,-,0,-,"2,231,044"
7041000,"Cauliflowers&headed broccoli, fresh or chilled",87395640,-,0,-,"75,866,171"
7042000,"Brussels sprouts, fresh or chilled",18512,-,0,-,"11,511"
7049010,"Cabbages,fresh or chilled",452241565,-,0,-,"190,031,790"
7049020,"Broccolis, fresh or chilled",127166604,-,0,-,"143,848,599"
7049090,"Kohlrabi, kale&similar edible brassicas, fresh or chilled",234956723,-,0,-,"120,862,541"
7051100,"Cabbage lettuce, fresh or chilled",41257054,-,0,-,"32,370,915"
7051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",54446126,-,0,-,"53,592,786"
7052900,"Chicory, fresh or chilled, (excl. witloof)",160803,-,0,-,"156,006"
7061000,"Carrots&turnips, fresh or chilled",718375397,-,0,-,"364,355,783"
7069000,"Other similar edible roots, fresh or chilled, excl. carrots&turnips",80118082,-,0,-,"53,820,679"
7070000,"Cucumbers&gherkins, fresh or chilled",80741284,-,0,-,"46,364,129"
7081000,"Peas, fresh or chilled",15205786,-,0,-,"23,819,827"
7082000,"Beans, fresh or chilled",2356445,-,0,-,"3,046,095"
7089000,"Leguminous vegetables, fresh or chilled, nes",712039,-,0,-,"246,381"
7092000,"Asparagus, fresh or chilled",234472,-,0,-,"402,280"
7093000,"Aubergines, fresh or chilled",14166813,-,0,-,"19,121,304"
7094000,"Celery, fresh or chilled",25537548,-,0,-,"12,426,527"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",8549745,-,0,-,"13,846,394"
7095910,"Sungmo, fresh or chilled",703841,-,0,-,"38,092,894"
7095920,"Shiitake, fresh or chilled",17424528,-,0,-,"46,897,472"
7095930,"Winter mushroom, fresh or chilled",11423629,-,0,-,"17,282,313"
7095940,"Paddy Straw mushroom, fresh or chilled",392871,-,0,-,"560,038"
7095950,"Tricholoma mongolicum Imai, fresh or chilled",504742,-,0,-,"779,831"
7095960,"Truffle, fresh or chilled",929543,-,0,-,"5,659,704"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",38162945,-,0,-,"53,543,632"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",97788069,-,0,-,"81,331,876"
7097000,"Spinach, fresh or chilled",5170680,-,0,-,"6,033,532"
7099300,"Pumpkins/squash/gourds, fresh or chilled",28531784,-,0,-,"17,497,598"
7099910,"Bamboo shoots, fresh or chilled",1959246,-,0,-,"6,002,707"
7099990,"Vegetables nes, fresh or chilled",438496081,-,0,-,"436,938,833"
7101000,"Potatoes, frozen",16757653,-,0,-,"17,382,088"
7102100,"Shelled or unshelled peas, frozen",13602554,-,0,-,"19,636,738"
7102210,"Shelled or unshelled small red (Adzuki) beans (Phaseolus angularis), frozen",2631552,-,0,-,"3,115,590"
7102290,"Other shelled or unshelled beans, frozen",21592254,-,0,-,"27,511,994"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",58579746,-,0,-,"93,176,527"
7103000,"Spinach, frozen",78599729,-,0,-,"83,705,030"
7104000,"Sweet corn, frozen",30573310,-,0,-,"24,256,173"
7108010,"Sungmo, frozen",430335,-,0,-,"8,957,956"
7108020,"Garlic stem or seedlings, frozen",6587972,-,0,-,"9,721,825"
7108030,"Garlic bulbs, frozen",280154,-,0,-,"971,467"
7108040,"Boletus, frozen",9431547,-,0,-,"41,888,917"
7108090,"Other vegetables, frozen, nes",726594088,-,0,-,"721,205,548"
7109000,Mixtures of vegetables,47907058,-,0,-,"48,244,306"
7114000,Cucumbers&gherkins provisionally preserved,21590054,-,0,-,"13,863,091"
7115112,"White mushroom, in brine",2565864,-,0,-,"4,872,413"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",8216320,-,0,-,"17,870,232"
7115911,"Sungmo, in brine",43516,-,0,-,"907,120"
7115919,"Other mushrooms and truffles, in brine",6657902,-,0,-,"16,991,289"
7115990,Other mushrooms and truffles provisionally preserved,6764285,-,0,-,"14,650,392"
7119031,"Bamboo shoots, in brine",3060612,-,0,-,"6,699,792"
7119034,"Garlic, in brine",6841822,-,0,-,"16,506,246"
7119039,"Other vegetables, in brine",105719732,-,0,-,"71,909,239"
7119090,"Other vegetables provisionally preserved, nes",1078962,-,0,-,"3,834,546"
7122000,Dried onions,7313083,-,0,-,"22,158,861"
7123100,Dried mushrooms of the genus Agaricus,155184,-,0,-,"2,985,496"
7123200,Dried wood ears,46230629,-,0,-,"743,203,690"
7123300,Dried jelly fungi,3824677,-,0,-,"55,727,839"
7123910,Dried hiitake,128492646,-,0,-,"1,994,342,969"
7123920,Dried winter mushroom,5276,-,0,-,"52,246"
7123930,Dried paddy straw mushroom,999,-,0,-,"6,772"
7123940,Dried Mongolian mushroom,300,-,0,-,424
7123950,Dried cepe (boletus eduis),1629537,-,0,-,"35,263,114"
7123991,Dried tripe bacteria,35581,-,0,-,"5,774,843"
7123999,"Dried mushrooms/truffles, nes",655748,-,0,-,"10,820,335"
7129010,Dried bamboo shoots,1796091,-,0,-,"21,856,104"
7129020,Dried osmund,71190,-,0,-,"1,367,955"
7129030,Dried day lily flowers,974092,-,0,-,"8,597,379"
7129040,Dried wild brake,1566566,-,0,-,"10,505,361"
7129050,Dried garlic,212470275,-,0,-,"994,205,133"
7129091,Horseradish,4151355,-,0,-,"13,705,913"
7129099,"Dried vegetables,nes;mixtures of vegetables",9094611,-,0,-,"58,840,651"
7131010,"Seed peas, dried, shelled",114830,-,0,-,"412,798"
7131090,"Other dried peas, shelled",146505,-,0,-,"108,867"
7132090,"Other dried chickpeas, shelled",3350768,-,0,-,"4,180,448"
7133110,"Seed beans, dried, shelled",0,-,0,-,8
7133190,"Other dried beans, shelled",102497913,-,0,-,"217,638,766"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",52859524,-,0,-,"57,956,670"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",6441,-,0,-,"25,865"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",270795600,-,0,-,"288,460,978"
7133500,"Dried cow peas, shelled",1058818,-,0,-,"1,455,209"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",1156096,-,0,-,"1,161,790"
7134090,"Other dried lentils, shelled",10113350,-,0,-,"11,979,565"
7135010,"Seed broad beans and horse beans, dried, shelled",52627,-,0,-,"77,789"
7135090,"Other dried broad beans and horse beans, shelled",8390529,-,0,-,"9,284,188"
7136090,"Other pigeon peas, dried, shelled",4050,-,0,-,"8,700"
7139010,"Dried leguminous vegetables seed nes, shelled",3345055,-,0,-,"7,254,446"
7139090,"Dried leguminous vegetables, shelled, nes",5694464,-,0,-,"6,670,854"
7141020,Dried manioc,10234,-,0,-,"6,530"
7142019,Other fresh sweet potatoes,38284485,-,0,-,"51,608,442"
7142020,Dried sweet potatoes,2252107,-,0,-,"951,262"
7142030,Chilled or frozen sweet potatoes,3693058,-,0,-,"3,046,057"
7143000,Yams,8803090,-,0,-,"18,281,346"
7144000,Taro,67414539,-,0,-,"73,643,606"
7149010,"Waterchestnut, fresh, chilled, frozen or dried",4829023,-,0,-,"5,873,308"
7149029,"Lotus roots not for cultivation, fresh, chilled, frozen or dried",31825230,-,0,-,"37,755,596"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",6105829,-,0,-,"7,306,658"
8011100,Desiccated coconuts,60911,-,0,-,"157,044"
8011200,Coconuts in the inner shell(endocarp),4399,-,0,-,"6,976"
8011990,Other coconuts,79029,-,0,-,"30,020"
8013100,"Cashew nuts, in shell",4970,-,0,-,"39,760"
8013200,"Cashew nuts, shelled",16505,-,0,-,"70,480"
8021100,Almonds in shell,89228,-,0,-,"486,696"
8021200,Shelled almonds,358549,-,0,-,"1,751,509"
8022100,"Hazlenuts in shell, fresh or dried",10477,-,0,-,"78,551"
8023100,"Walnuts in shell, fresh or dried",7258072,-,0,-,"31,181,863"
8023200,"Walnuts without shells, fresh or dried",10627259,-,0,-,"74,870,427"
8024110,Chestnuts in shell,33570964,-,0,-,"72,525,302"
8024190,Other chestnuts of castanea spp. in shell,4588,-,0,-,"4,255"
8024210,Shelled chestnuts,310562,-,0,-,"767,151"
8024290,Other shelled chestnuts of castanea spp.,36000,-,0,-,"88,304"
8025100,Pistachios in shell,794757,-,0,-,"4,266,889"
8025200,Shelled pistachios,1039291,-,0,-,"7,692,520"
8026190,"Macadamia nuts in shell, not for seeding",71907,-,0,-,"357,991"
8026200,Shelled macadamia nuts,1619849,-,0,-,"12,081,090"
8028000,Areca nuts,13183,-,0,-,"65,402"
8029020,"Gingko nuts, fresh or dried",4204814,-,0,-,"3,602,655"
8029030,"Pine-nuts, shelled",16152943,-,0,-,"243,248,968"
8029090,"Other nuts, fresh or dried, nes",603584,-,0,-,"2,537,445"
8039000,"Other bananas, fresh or dried, excl.plantains",15781260,-,0,-,"16,489,686"
8041000,"Dates, fresh or dried",14402,-,0,-,"180,064"
8042000,"Figs, fresh or dried",68866,-,0,-,"636,387"
8043000,"Pineapples, fresh or dried",5339640,-,0,-,"6,734,742"
8045010,"Guavas, fresh or dried",3469300,-,0,-,"5,247,453"
8045020,"Mangoes, fresh or dried",33143260,-,0,-,"64,736,727"
8045030,"Mangosteens, fresh or dried",26625,-,0,-,"27,627"
8051000,"Oranges, fresh or dried",55783951,-,0,-,"106,030,948"
8052110,Chiao-Kan,44674,-,0,-,"78,758"
8052190,Other mandarins,494823713,-,0,-,"716,869,131"
8052900,Wilkings and similar citrus hybrids,7713881,-,0,-,"11,158,912"
8054000,"Grapefruit, including pomelos,fresh or dried",193031993,-,0,-,"180,672,414"
8055000,"Lemons and limes, fresh or dried",20380085,-,0,-,"54,821,783"
8059000,"Citrus fruit, fresh or dried, nes",149815,-,0,-,"278,751"
8061000,Fresh grapes,280360683,-,0,-,"735,160,350"
8062000,Dried grapes,13792172,-,0,-,"29,386,988"
8071100,"Watermelons, fresh",42465411,-,0,-,"31,385,394"
8071910,"Hami melons, fresh",24701676,-,0,-,"36,659,739"
8071990,"Other melons, fresh",39520802,-,0,-,"63,901,031"
8072000,"Papaws (papayas), fresh",8552771,-,0,-,"14,413,071"
8081000,"Apples, fresh",1328373624,-,0,-,"1,452,799,546"
8083010,"Ya pears and Hsueh pears, fresh",36862637,-,0,-,"23,063,425"
8083020,"Xiang pears, fresh",13559115,-,0,-,"31,024,746"
8083090,"Other pears, fresh",468725643,-,0,-,"489,011,479"
8091000,"Apricots, fresh",1177006,-,0,-,"1,392,451"
8092900,"Other cherries, fresh",49125,-,0,-,"340,285"
8093000,"Peaches, including nectarines, fresh",95975384,-,0,-,"141,178,772"
8094000,"Plums&sloes, fresh",20669496,-,0,-,"37,280,459"
8101000,"Strawberries, fresh",2286799,-,0,-,"5,323,889"
8102000,"Raspberries, blackberries, mulberries&loganberries, fresh",7384,-,0,-,"62,671"
8104000,"Cranberries, milberries&other fruits of the genus vaccinium, fresh",41703,-,0,-,"178,395"
8105000,"Kiwifruit, fresh",4297530,-,0,-,"7,054,357"
8106000,"Durian, fresh",2861,-,0,-,"3,391"
8107000,"Persimmons, fresh",66620982,-,0,-,"112,070,876"
8109010,"Lychee, fresh",11714102,-,0,-,"35,158,344"
8109030,"Longan, fresh",3169648,-,0,-,"9,936,120"
8109040,"Rambutan, fresh",2778,-,0,-,"4,170"
8109050,"Sugar apple, fresh",25157,-,0,-,"9,672"
8109060,"Carambola, fresh",672150,-,0,-,"1,764,013"
8109070,"Wax apple, fresh",577,-,0,-,491
8109080,"Dragon fruit, fresh",1089620,-,0,-,"1,779,213"
8109090,"Other fruit. fresh, nes",39924846,-,0,-,"77,840,744"
8111000,"Strawberries, frozen",78828930,-,0,-,"110,103,488"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",15205428,-,0,-,"18,280,152"
8119010,"Chestnuts in shell, frozen",120850,-,0,-,"347,351"
8119090,"Other fruit&nuts, frozen, nes",63519244,-,0,-,"88,634,135"
8121000,"Cherries, provisional preserved, not for immediate consumption",507120,-,0,-,"593,187"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",18866113,-,0,-,"55,589,447"
8131000,Dried apricots,118711,-,0,-,"490,426"
8132000,Dried prunes,421023,-,0,-,"2,096,156"
8133000,Dried apples,40662,-,0,-,"517,564"
8134010,"Longans and longan pulps, dried",246071,-,0,-,"1,712,503"
8134020,"Persimmons, dried",2614076,-,0,-,"7,763,671"
8134030,"Chinese dates (red jujubes), dried",9886112,-,0,-,"33,360,860"
8134040,"Preserved litchi, dried",11592,-,0,-,"47,803"
8134090,"Other fruit, dried, nes",3732225,-,0,-,"53,745,918"
8135000,"Mixtures of dried fruit&nuts, nes",84990,-,0,-,"1,517,118"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",1346860,-,0,-,"3,679,838"
9011100,"Coffee, not roasted or decaffeinated",60553713,-,0,-,"171,054,224"
9011200,"Decaffeinated coffee, not roasted",1230,-,0,-,"9,130"
9012100,"Roasted coffee, not decaffeinated",10666943,-,0,-,"65,911,229"
9012200,"Roasted, decaffeinated coffee",21566,-,0,-,"175,584"
9019010,Coffee husks&skins,23701,-,0,-,"38,937"
9021010,Flavoured green tea in packings¡Ü3kg,1761880,-,0,-,"22,746,726"
9021090,Unflavoured green tea in packings¡Ü3kg,125599982,-,0,-,"615,003,199"
9022010,Flavoured green tea in packings>3kg,4402836,-,0,-,"28,179,159"
9022090,Unflavoured green tea in packings>3kg,169029885,-,0,-,"518,967,340"
9023010,Oolong tea in packings¡Ü3kg,1874967,-,0,-,"42,513,564"
9023020,Pu-er tea in packings¡Ü3kg,624498,-,0,-,"16,992,631"
9023090,"Other black tea&partly fermented tea nes, in packings¡Ü3kg",7319737,-,0,-,"137,899,618"
9024010,Oolong tea in packings>3kg,14307383,-,0,-,"75,365,314"
9024020,Pu-er tea in packings>3kg,2092829,-,0,-,"12,501,359"
9024090,"Other black tea&partly fermented tea nes, in packings>3kg",28244257,-,0,-,"139,790,904"
9030000,Mate,15,-,0,-,"1,636"
9041100,"Dried pepper, not crushed/ground)",583310,-,0,-,"5,586,522"
9041200,"Pepper, crushed or ground",748749,-,0,-,"9,358,097"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",61528060,-,0,-,"121,074,596"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",116567309,-,0,-,"338,698,931"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",747833,-,0,-,"1,341,961"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",50438591,-,0,-,"94,760,651"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",5997908,-,0,-,"13,640,123"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",132478,-,0,-,"785,799"
9072000,"Cloves (whole fruit, cloves&stems), crushed/ground",1394,-,0,-,"11,603"
9081100,"Nutmeg, not crushed/ground",21854,-,0,-,"1,165,408"
9082200,"Mace, crushed or ground",60,-,0,-,"1,910"
9083100,"Cardamoms, not crushed/ground",790,-,0,-,"4,821"
9083200,"Cardamoms, crushed or ground",490,-,0,-,"2,500"
9092100,"Seeds of coriander, not crushed/ground",33595,-,0,-,"85,556"
9092200,"Seeds of coriander, crushed or ground",3986,-,0,-,"11,600"
9093100,"Seeds of cumin, not crushed/ground",104037,-,0,-,"397,075"
9093200,"Seeds of cumin, crushed or ground",566,-,0,-,"3,363"
9096110,"Badian, not crushed/ground",6934483,-,0,-,"22,105,454"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",2464297,-,0,-,"5,414,926"
9096210,"Badian, crushed or ground",163623,-,0,-,"941,891"
9096290,"Seeds of anise/caraway/fennel/juniper berries, crushed or ground",27589,-,0,-,"50,854"
9101100,"Ginger, not crushed/ground",440911741,-,0,-,"402,385,880"
9101200,"Ginger, crushed or ground",13637221,-,0,-,"26,213,763"
9102000,Saffron,60907,-,0,-,"1,755,457"
9103000,Turmeric (curcuma),1733992,-,0,-,"4,132,213"
9109100,Spice mixtures of two/more prdct of different headings,396495,-,0,-,"2,104,972"
9109900,"Other spices, nes",5192629,-,0,-,"31,602,585"
10011100,Durum wheat seed,515,-,0,-,"1,063"
10019900,"Other wheat and maslin, excl. seed",9968480,-,0,-,"4,114,187"
10039000,"Barley, excl.seed",61714,-,0,-,"98,076"
10049000,"Oats, excl. seed",15300,-,0,-,"18,000"
10051000,Maize seed,494734,-,0,-,"2,013,717"
10059000,Maize excl. seed,68198455,-,0,-,"16,343,598"
10061011,"Long grain seed, in husk (paddy or rough)",16312636,-,0,-,"55,027,950"
10061019,"Other rice seed, in husk (paddy or rough)",2,-,0,-,16
10062090,Other husked rice,168313347,-,0,-,"121,286,530"
10063010,Semi-milled or wholly milled long grain,149330370,-,0,-,"114,682,213"
10063090,Other semi-milled or wholly milled rice,860648862,-,0,-,"304,499,345"
10064090,Other broken rice,1150000,-,0,-,"667,760"
10071000,Grain sorghum seed,13940,-,0,-,"61,318"
10079000,"Grain sorghum, excl. seed",41438491,-,0,-,"19,050,337"
10081000,Buckwheat,27933038,-,0,-,"16,437,864"
10082100,Millet seed,180,-,0,-,"2,641"
10082900,"Millet, excl. seed",5541693,-,0,-,"4,748,050"
10083000,Canary seed,1000,-,0,-,"1,233"
10089090,"Other cereals, excl.seed, nes",15968315,-,0,-,"10,701,962"
11010000,Wheat or maslin flour,172595856,-,0,-,"81,333,480"
11022000,Maize (corn) flour,677198,-,0,-,"215,678"
11029019,Other rice flour,62442,-,0,-,"78,592"
11029090,"Other cereal flour, nes",868319,-,0,-,"900,395"
11031100,"Grosts&meal of wheat,",2369,-,0,-,"1,643"
11031300,Grosts&meal of maize,111451,-,0,-,"113,602"
11031990,"Grosts&meal of cereal, nes",2266,-,0,-,"4,673"
11041200,Rolled or flaked oats,4667,-,0,-,"13,187"
11042200,"Other worked grains of oats, not rolled/flaked",42609,-,0,-,"49,643"
11042910,"Other worked grains of barley, not rolled/flaked",31805,-,0,-,"25,866"
11042990,"Other worked grains of other cereal, not rolled/flaked",58946553,-,0,-,"39,412,772"
11043000,"Cereal germ, whole, rolled, flaked or ground",270372,-,0,-,"226,262"
