Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84602319,"Other cylindrical grinding machines, numerically controlled, accuracy at least 0.01mm",481,-,4922578,-,"206,139,954"
84602390,"Other cylindrical grinding machines, numerically controled",14,-,78829,-,"2,585,345"
84602411,"Internal grinding machines, numerically controlled, accuracy at least 0.01mm",216,-,1222480,-,"61,996,575"
84602419,"Other grinding machines, numerically controlled, accuracy at least 0.01mm",303,-,2695133,-,"119,416,251"
84602490,"Other grinding machines, numerically controlled",8,-,148685,-,"5,348,776"
84602911,"Other cylindrical grinding machines, accuracy at least 0.01mm",133,-,348708,-,"5,996,277"
84602912,"Other internal grinding machines, accuracy at least 0.01mm",15,-,43073,-,"1,163,206"
84602913,"Other grinding machines of roll, accuracy at least 0.01mm",4,-,28287,-,"420,223"
84602919,"Other grinding machines, nes, accuracy at least 0.01mm",40,-,85040,-,"1,604,277"
84602990,"Other grinding machines, nes",245,-,587248,-,"7,199,387"
84603100,"Sharpening (tool/cutter grinding) machines, numerically controlled",1475,-,0,-,"245,993,019"
84603900,"Sharpening (tool¡äcutter grinding) machines, not numericl contrld",516,-,0,-,"4,698,035"
84604010,Honing machines,221,-,0,-,"69,361,231"
84604020,Lapping machines,1416,-,0,-,"49,306,894"
84609010,Grinding wheel mechines,1527,-,0,-,"6,456,419"
84609020,Polishing machines,824,-,0,-,"44,105,328"
84609090,"Mach-tools for finishing metals with polishng prod, nes",1322,-,0,-,"26,850,006"
84612010,Shaping machines,3,-,0,-,"21,775"
84612020,Slotting machines,2,-,0,-,"45,580"
84613000,Broaching machines,131,-,0,-,"47,415,585"
84614011,"Gear grinding machines,numerically-controlled",231,-,0,-,"167,640,062"
84614019,"Gear cutting/fishing machines,numerciallly-controlled",340,-,0,-,"141,548,944"
84614090,"Gear cutting/grinding/finishing machns, not numerical contrld",193,-,0,-,"7,787,315"
84615000,Sawing¡äcutting-off machines by removing metal,3465,-,0,-,"74,277,039"
84619019,"Other planing machines, nes",15,-,0,-,"786,683"
84619090,"Other machines-tools working by removing metal, nes",2680,-,0,-,"11,995,323"
84621010,"Forging¡ädie-stamping mach & hammers,numerically controlled",700,-,0,-,"336,953,843"
84621090,"Forging¡ädie-stamping mach & hammers, not numerically contrld",1523,-,0,-,"153,156,025"
84622110,"Straightenning machines, numericly contrld",114,-,0,-,"26,286,621"
84622190,"Bending, folding or flattening machines, numericly contrld",932,-,0,-,"186,063,297"
84622910,"Straightenning machines, not numerically controlled",222,-,0,-,"8,006,108"
84622990,"Bending, folding or flattening machines, not numricl contrld",914,-,0,-,"42,905,819"
84623110,"Lengthwise shearing machine, numerically controlld",52,-,0,-,"31,584,326"
84623120,"Transverse shearing machine, numerically controlld",45,-,0,-,"27,056,724"
84623190,"Other shearing machine, numerically controlld",125,-,0,-,"16,722,861"
84623910,"Lengthwise shearing machine, not numrically controlled",27,-,0,-,"3,059,370"
84623920,"Transverse shearing machine, not numrically controlled",19,-,0,-,"6,615,561"
84623990,"Other shearing machine, not numrically controlled",307,-,0,-,"7,471,420"
84624111,CNC automatic tool change punch press,182,-,0,-,"77,050,680"
84624119,"Other punch press, nes",296,-,0,-,"77,083,046"
84624190,"Punching/notching machines, numerically controlled",192,-,0,-,"32,612,773"
84624900,"Punching/notching machines, not numerically controlled",955,-,0,-,"37,465,228"
84629110,"Metal section squeezing machine, hydraulic",130,-,0,-,"12,413,210"
84629190,Hydraulic presses nes,1343,-,0,-,"81,252,861"
84629910,Mechanical presses,839,-,0,-,"57,260,316"
84629990,Presses nes for working metal,994,-,0,-,"65,655,921"
84631011,"Cold-drawing tube benches, drawing force¡Ü300t",14,-,0,-,"2,875,306"
84631020,Wiredrawing machines,143,-,0,-,"22,517,817"
84631090,"Other draw-benches for bars/tubes/profiles/wire, nes",109,-,0,-,"13,939,127"
84632000,Thread rolling machines,528,-,0,-,"16,031,830"
84633000,Machines for working metal wire,699,-,0,-,"33,878,277"
84639000,"Machine-tools for workg metals without removing material, nes",1560,-,0,-,"133,798,998"
84641010,Sawing machine of disk saw,1070,-,0,-,"1,077,271"
84641020,Sawing machine of scroll saw,55,-,0,-,"16,564,483"
84641090,"Other sawing machine, nes",1573,-,0,-,"9,103,017"
84642010,Grindg/polish mach for grinding or polishing glass or glassware,3771,-,0,-,"173,670,540"
84642090,"Other grinding or polishing machines, nes",3180,-,0,-,"54,816,523"
84649011,Cutting-off machines for cold-working glass or glassware,392,-,0,-,"94,177,411"
84649012,Carving machines for cold-working glass or glassware,36,-,0,-,"175,631"
84649019,"Other machines for cold-working glass or glassware, nes",233,-,0,-,"62,444,778"
84649090,"Other machine-tools for working stone, ceramics, concrete, nes",1192,-,0,-,"48,803,399"
84651000,Machines which can carry out different types of machining operations without tool change,283,-,0,-,"34,375,204"
84652000,Machining centres for working wood/cork/bone/hard rubber/hard plastics or similar hard materials,163,-,1105209,-,"37,925,276"
84659100,Sawing machines for wrkg wood/cork/ bone/hard rubber/plastics etc,10322,-,0,-,"56,433,121"
84659200,Planing/milling¡ämoulding machines for wkg wood/plastic etc,9148,-,0,-,"88,040,253"
84659300,Grinding/sanding¡äpolishing mach for wood/cork/bone/hard rubber,11018,-,0,-,"46,136,217"
84659400,Bending¡äassy mach for wood/cork/bone/hard rubber/hard plastics,1322,-,0,-,"93,393,256"
84659500,Drilling¡ämorticing mach for wood/cork/bone/hrd rubber/hrd plastic,2171,-,0,-,"41,547,722"
84659600,Splitting/slicing¡äparing mach for wood/cork/bne/hrd rubber etc,1487,-,0,-,"35,178,512"
84659900,Mach-tls for wood/crk/bne/hrd rubber/hrd plas¡äsim hrd mat nes,1670,-,0,-,"97,374,652"
84661000,Tool holders & self-opening dieheads for machines of 84.56 to 84.65,3363128,-,0,-,"245,567,308"
84662000,Work holders for use with machines of 84.56 to 84.65,5253978,-,0,-,"334,780,752"
84663000,Dividing heads and other special attachments for machines,4506332,-,0,-,"191,791,590"
84669100,Parts & accessories nes for use on mach of hdg No 84.64,525687,-,0,-,"14,990,153"
84669200,Parts & accessories nes for use on mach of hdg No 84.65,1363291,-,0,-,"47,032,203"
84669310,Tool magazine and tool change device for hdg 84.56-84.61,10844204,-,0,-,"156,274,445"
84669390,Other parts & accessories for hdg 84.56-84.61,32519029,-,0,-,"620,240,592"
84669400,Parts & accessories nes for use on mach of hdg No 84.62 or 84.63,12184048,-,0,-,"218,955,880"
84671100,"Pneumatic hand tools, rotary type",661859,-,0,-,"44,603,719"
84671900,"Pneumatic hand tools, nes",489596,-,0,-,"35,805,975"
84672100,Drills of all kinds,507829,-,0,-,"24,527,028"
84672210,Chain saws,1859,-,0,-,"821,683"
84672290,"Electric saws, working in the hand",19758,-,0,-,"2,257,117"
84672910,Grinding tolls,181623,-,0,-,"10,747,079"
84672920,Planings,5297,-,0,-,"370,605"
84672990,"Other tolls for working in the hand, nes",543267,-,0,-,"96,663,755"
84678100,Chain saws,74364,-,0,-,"15,356,250"
84678900,"Hand tools with self-contained non-electric motor, nes",92437,-,0,-,"58,475,014"
84679110,"Parts of chain saw, with self-contained electri motor",438974,-,0,-,"4,340,736"
84679190,"Parts of chain saw, nes",638895,-,0,-,"14,268,352"
84679200,Parts of pneumatic hand tool,332475,-,0,-,"18,066,022"
84679910,"Parts of self-contained electric motor of heading 8467, nes",9018982,-,0,-,"346,696,147"
84679990,"Parts of self-contained of heading 8467, nes",1529383,-,0,-,"28,984,667"
84681000,"Torches, hand-held, for soldering, brazing¡äwelding",10154,-,0,-,"446,151"
84682000,Gas-operated machinery for welding nes,3443,-,0,-,"11,193,404"
84688000,Welding machinery not gas-operated,2511,-,0,-,"75,050,432"
84689000,Welding machinery parts,403382,-,0,-,"21,050,295"
84701000,"Electronic calculators, operating without external source of power",16515032,-,0,-,"53,633,572"
84702100,"Electronic calculating mach, incorporating a printing device, nes",10709,-,0,-,"269,439"
84702900,"Electronic calculating mach, nes",36315,-,0,-,"1,117,795"
84703000,"Calculating mach, nes",62,-,0,-,"8,280"
84705010,Cash registers used in shops,67534,-,0,-,"33,682,642"
84705090,"Cash registers, nes",59743,-,0,-,"15,047,800"
84709000,"Postage franking machines, etc, with a calculatg device",5351,-,0,-,"745,565"
84713010,Tablet computers,1794106,-,0,-,"147,172,480"
84713090,"Other portable data processing machines, weight¡Ü10kg",2334175,-,0,-,"603,121,489"
84714110,"Mainframes, with at lease a CPU & an input/output unit",101,-,0,-,"293,060,696"
84714120,"Mini-computers,with at lease a CPU & an input/output unit",3206,-,0,-,"50,047,387"
84714140,"Microprocessors,with at lease a CPU & an input/output unit",91354,-,0,-,"90,366,199"
84714190,"ADP with at lease a CPU & an input/output unit, nes",14325,-,0,-,"47,080,304"
84714910,"Mainframes, presented in the form of systems",53,-,0,-,"16,876,158"
84714920,"Mini-computers, presented in the form of systems",664,-,0,-,"42,093,416"
84714940,"Microprocessors, presented in the form of systems",14179,-,0,-,"123,235,727"
84714991,Distributed control systems,3356,-,0,-,"166,530,798"
84714999,"ADP presented in the form of systems, nes",3217,-,0,-,"69,413,701"
84715010,Process units of mainframes,481,-,0,-,"21,091,638"
84715020,Process units of mini-computers,54270,-,0,-,"515,840,575"
84715040,Process units of microprocessors,6859217,-,0,-,"1,496,183,496"
84715090,"Process units, nes",5237940,-,0,-,"261,493,891"
84716040,Terminals for mainframes or mini-computers,40504,-,0,-,"16,332,319"
84716050,Scanners,457737,-,0,-,"120,435,892"
84716060,Digitisers,23861,-,0,-,"5,678,666"
84716071,Keyboards,12165975,-,0,-,"176,089,344"
84716072,Mouses,19891227,-,0,-,"117,794,625"
84716090,"Other input or output units, nes",143593664,-,0,-,"1,001,681,994"
84717010,Rigid disk drivers,262130069,-,0,-,"17,265,624,286"
84717020,Floppy disk drivers,1311,-,0,-,"506,276"
84717030,CD drivers,18214410,-,0,-,"241,571,818"
84717090,"Other storage units, nes",1583817,-,0,-,"805,009,653"
84718000,Other units of automatic data processing machines,11995240,-,0,-,"1,804,579,709"
84719000,"Machines for transcrib/processing data, nes",7068185,-,0,-,"350,566,700"
84723010,Machines for soring/closing/banding mail,22,-,0,-,"672,066"
84723090,Machines for foldg/opening mail; for affix/cancelg postage stamps,43,-,0,-,"2,561,987"
84729010,Automatic banknote dispensers,1145,-,0,-,"7,210,132"
84729021,Perforator,76778,-,0,-,"946,443"
84729022,Stapler,977607,-,0,-,"5,268,866"
84729029,"Other stapling machines, nes",34729,-,0,-,"1,122,485"
84729030,Paper shrudders,2978,-,0,-,"1,317,334"
84729040,Addressing mach & address plate embossing mach,531,-,0,-,"137,197"
84729050,Word-processing machines,1295,-,1946,-,"211,818"
84729060,Typewriters other than printers of heading No.84.43,1777,-,3426,-,"180,422"
84729090,"Office machines, nes",290831,-,0,-,"15,443,430"
84732100,Parts & accessories of machines of subhdgs 8470.1000/2100/2900,171704,-,0,-,"8,305,082"
84732900,Parts & accessories of other machines of heading 84.70,1009261,-,0,-,"97,958,957"
84733010,Parts/accessor of 8471.1000/4110/4120/4910/4920/5010/5020/6090/7019,14161459,-,0,-,"2,562,526,233"
84733090,Parts/accessories of other machines of heading 84.71,58578948,-,0,-,"11,536,275,372"
84734010,Banknote dispenser of automated teller,2609658,-,0,-,"105,136,320"
84734020,Parts/accessories of the subheadings No.8472.9050/8472.9060,28146,-,0,-,"3,324,660"
84734090,"Other parts/accessories of machines of heading 84.72, nes",4534423,-,0,-,"222,883,541"
84735000,Parts/accessories equally suitable for use with machines of two or more of the headings No.84.70 to 84.72,461895,-,0,-,"68,858,925"
84741000,Sorting/screening/separating/washing mach for ore/oth minerals,1537,-,0,-,"71,535,945"
84742010,"Crushing or grinding machines, toothing roller type",59,-,0,-,"17,776,164"
84742020,"Crushing or grinding machines, Em-Peters type",177,-,0,-,"7,371,793"
84742090,"Other crushing or grinding machines for earth/stone/ores, etc",1036,-,0,-,"63,549,861"
84743100,Concrete¡ämortar mixers,245,-,0,-,"9,038,832"
84743200,Mach for mixing mineral substances with bitumen,63,-,0,-,"5,939,513"
84743900,Mixing¡äkneading mach nes for earth¡äother mineral substances etc,1907,-,0,-,"44,461,080"
84748010,Rolling forming machines,43,-,0,-,"10,149,400"
84748020,Embossing machines,276,-,0,-,"43,981,053"
84748090,Mach for agglomeratg minerals fuels/foundry moulds of sand nes,1108,-,0,-,"152,631,217"
84749000,Parts of machinery of heading No. 84.74,10052817,-,0,-,"88,120,902"
84751000,"Machn f assemblg electric lamps/tubes/flashbulbs, in glass envelopes",82,-,0,-,"2,455,430"
84752100,Machines for making optical fibres and preforms thereof,125,-,0,-,"122,992,844"
84752911,Continouous hot bending furnaces for working glass or glasswares,109,-,0,-,"32,013,511"
84752912,Fiber glass winder (exc. Opticaefiber winder),630,-,0,-,"35,834,052"
84752919,Other equipments for hot working glass or glasswares,1063,-,0,-,"164,389,269"
84752990,"Other machines for making glass or glasswares, nes",127,-,0,-,"23,944,224"
84759000,Parts of glass working machines,1310475,-,0,-,"85,254,219"
84762100,Automatic beverage-vending machine with heatg/refrigerating devices,3352,-,0,-,"5,666,145"
84762900,"Automatic beverage-vending machines, nes",192,-,0,-,"41,549"
84768100,Oth automatic goods-vending machine with heatg/refrigerating devices,30,-,0,-,"75,807"
84768900,"Automatic goods-vending mach, nes",671,-,0,-,"299,067"
84769000,Parts of automatic goods-vending machine,617521,-,0,-,"54,607,127"
84771010,Injection-moulding mach for working plastics,7240,-,0,-,"738,535,157"
84771090,Injection-moulding mach for working rubber,452,-,0,-,"69,327,070"
84772010,Plastic granulators,272,-,0,-,"91,333,216"
84772090,Extruders for working rubber¡äplastics nes,875,-,0,-,"269,996,970"
84773010,Extrusion blow moulding machines for working rubber/plastics,109,-,0,-,"80,524,619"
84773020,Injection blow moulding machines for working rubber/plastics,79,-,0,-,"26,053,270"
84773090,Other blow moulding mach for working rubber/plastics,77,-,0,-,"49,768,923"
84774010,Plastics bridge-die-forming mahines,63,-,0,-,"15,377,388"
84774020,Plastics calender-forming machines,162,-,0,-,"36,308,869"
84774090,Vacuum moldng/thermoforming mach for workng rubber/plastic nes,1024,-,0,-,"237,661,260"
84775100,Machn for mouldg/retreadg pneu tyres/forming inner tubes nes,72,-,0,-,"40,703,405"
84775910,3D printers,6418,-,0,-,"49,983,942"
84775990,"Machines for plastic/ rubber moulding/forming ,nes",4410,-,0,-,"83,510,182"
84778000,Mach for working rubber¡äplastics¡äfor the mfr of prods therefrom,10379,-,0,-,"824,481,602"
84779000,Pts of mach for wrkg rubber¡äplas¡äfor the mfr of prods therefrom,9891153,-,0,-,"345,382,553"
84781000,Machinery for preparing¡ämaking up tobacco nes,125,-,0,-,"71,484,724"
84789000,Parts of machinery for preparing¡ämaking up tobacco nes,26192,-,0,-,"16,655,292"
84791021,Machines for spreding bituminous concrete,678,-,0,-,"97,166,433"
84791029,"Other Spreding machines, nes",32,-,0,-,"5,716,567"
84791090,"Machinery for public works,building or the like, nes",2388,-,0,-,"59,971,391"
84792000,Machinery for extract/prep of animal or fixed fats or oils,49,-,0,-,"11,647,149"
84793000,"Press for making particle/fibre board, for treating wood or cork",44,-,0,-,"19,996,657"
84794000,Rope or cable-making machines,316,-,0,-,"28,097,434"
84795010,Industrial robots for multiples uses,81250,-,0,-,"1,242,689,071"
84795090,"Industrial robots, nes",2786,-,0,-,"82,573,480"
84796000,Evaporative air coolers,4626,-,0,-,"4,691,159"
84797900,"Passenger boarding bridges, nes",3,-,0,-,"1,569,249"
84798110,Electric wire coil-widers,3698,-,0,-,"212,479,134"
84798190,Other machines for treating metal,12890,-,0,-,"494,548,094"
84798200,"Machines for mixing/kneading/crushing/grinding, etc",95153,-,0,-,"554,222,745"
84798910,Steering/rudder equipt or gyrostabilizers for ships,6816,-,0,-,"40,857,164"
84798920,Air humidifiers or dehumidifiers,111533,-,0,-,"26,200,430"
84798940,Machines for sorting mailed packages or printed matters,10,-,0,-,"3,471,946"
84798950,Machines for squeezing radioactive waste,4,-,0,-,"7,235,892"
84798961,Automatic plug-in machines,524,-,0,-,"73,287,721"
84798962,Automatic coreslice adhering machines,14045,-,0,-,"2,064,462,929"
84798969,"Other machines for assemblying elements on printed circuit boards, nes",1292,-,0,-,"23,037,869"
84798992,Three-dimensional automatic warehouse equipment,487,-,0,-,"55,474,665"
84798999,"Other machines and mechanical appliances having individual functions,nes",163530268,-,390,-,"6,399,458,777"
84799010,Parts of steering/rudder equipt or gyrostabilizers for ships,995376,-,0,-,"8,306,115"
84799020,Parts of air humidifiers or dehumidifiers,345336,-,0,-,"14,138,568"
84799090,"Parts of other machines/appliances of heading 84.79, nes",25995667,-,0,-,"902,096,454"
84801000,"Boxes, moulding, for metal foundry",341480,-,0,-,"6,321,925"
84802000,"Bases, mould",1988252,-,0,-,"4,505,955"
84803000,"Patterns, moulding",280827,-,0,-,"6,988,729"
84804110,Pressure-casting moulds for metal or metal carbides,4241163,-,0,-,"90,464,061"
84804120,Moulds for powder metallurgy,23398,-,0,-,"5,030,610"
84804190,Other injuection or compression moulds for metal or metal carbides,1466989,-,0,-,"39,771,724"
84804900,"Moulds for metal¡ämetal carbides, nes",530870,-,0,-,"19,555,808"
84805000,Moulds for glass,60863,-,123225,-,"8,380,166"
84806000,Moulds for mineral materials,67488,-,2007878,-,"36,678,263"
84807110,"Bladder"" moulds for vulcanising tyres""",2148496,-,1031073,-,"24,775,844"
84807190,Other injection or compression moulds for plastics or rubber,1652064,-,23611966,-,"847,270,707"
84807900,"Moulds for rubber¡äplastics, nes",5318200,-,2084394,-,"119,124,823"
84811000,"Valves, pressure reducing",49915362,-,9035848,-,"420,618,816"
84812010,Valves for oleohydraulic transmissions,152081672,-,36895830,-,"1,190,358,441"
84812020,Valves for pneumatic transmissions,27138700,-,6431773,-,"487,021,310"
84813000,"Valves, check",394585555,-,8968212,-,"376,912,547"
84814000,"Valves, safety¡ärelief",54549963,-,8355545,-,"373,078,224"
84818021,Electromagnetic directional control valves,36344307,-,9992522,-,"573,076,727"
84818029,Other directional control valves,53858393,-,3040851,-,"116,754,556"
84818031,Electronic expansion valves,10176073,-,1032769,-,"86,048,139"
84818039,Other flow control valves,80753215,-,19487806,-,"924,075,823"
84818040,"Other valves,nes",202959638,-,36618392,-,"1,561,326,381"
84818090,"Taps, cocks & similar appliances, nes",15926692,-,6599698,-,"229,669,228"
84819010,Parts of valves,37314276,-,0,-,"1,177,697,041"
84819090,"Parts of taps, cocks¡äsimilar appliances",5664574,-,0,-,"158,448,059"
84821010,Self-aligning ball bearing,13189048,-,0,-,"36,234,220"
84821020,Deep groove ball bearing,1301356764,-,0,-,"847,108,454"
84821030,Angular contact ball bearing,41049419,-,0,-,"322,968,390"
84821040,Thrust ball bearing,10719331,-,0,-,"52,217,633"
84821090,Other bal bearing,415798327,-,0,-,"269,445,385"
84822000,"Bearings, tapered roller",30961474,-,0,-,"371,700,265"
84823000,"Bearings, spherical roller",5147095,-,0,-,"212,847,140"
84824000,"Bearings, needle roller",237243556,-,0,-,"138,761,165"
84825000,"Bearings, cylindrical roller, nes",154253447,-,0,-,"696,625,438"
84828000,"Bearings, ball or roller, nes",194289706,-,0,-,"119,118,421"
84829100,"Balls, needles & rollers for bearings",16322786,-,0,-,"165,282,083"
84829900,"Bearing parts, nes",27973377,-,0,-,"382,769,722"
84831011,Crank shafts of diesel engine for ships,556,-,0,-,"45,819,589"
84831019,Other transmission shafts for ships,61144,-,0,-,"18,025,870"
84831090,Transmission shafts not for ships; cranks,384331121,-,0,-,"957,439,146"
84832000,"Bearing housings, incorporating ball or roller bearings",6320592,-,0,-,"62,299,433"
84833000,"Bearing housings,not incorp ball/roller bearing;plain shaft bearing",2466774140,-,0,-,"411,754,654"
84834010,Roller screws,2200112,-,0,-,"130,962,072"
84834020,Planet decelerators,1563744,-,0,-,"266,338,925"
84834090,"Gears/gearing,ball screws,gear boxes,speed changers,nes",213312140,-,0,-,"1,220,047,124"
84835000,"Flywheels & pulleys, including pulley blocks",79246677,-,0,-,"172,036,145"
84836000,Clutches & shaft couplings (including universal joints),21560795,-,0,-,"234,406,274"
84839000,Parts of applianced of heading No. 84.83,130537055,-,0,-,"1,932,460,842"
84841000,Gaskets of metal sheeting combined with other material,5778833,-,0,-,"323,596,897"
84842000,Mechnical seals,2193029,-,0,-,"185,500,359"
84849000,Gasket sets consisting of gaskets of different materials,472706,-,0,-,"59,760,482"
84861010,Machines for the treatment of monocrystalline sillicon by a process of involving a change of temperature,214,-,0,-,"48,405,084"
84861020,Grinding machines for the manufacture of boules or wafers,418,-,0,-,"159,049,546"
84861030,Sawing machines for the manufacutre of boules or wafers,1429,-,0,-,"187,043,261"
84861040,Chemical mechanical polishers for the manufacture of boules ro wafers,274,-,0,-,"199,921,224"
84861090,Other machines for the manufacture of boules or wafers,742,-,0,-,"52,212,588"
84862010,"Oxidation,diffusion,annealing and other heat treatment equipment for the manufacture of semiconductor or IC",873,-,0,-,"580,827,640"
84862021,Chemical Vapour Deposition(CVD) equipment for the manufacture of semiconductor or IC,846,-,0,-,"1,259,723,282"
84862022,Physical Vapour Deposition(PVD) equipment for the manufacture of semiconductor or IC,495,-,0,-,"483,356,326"
84862029,Other film deposition equipment for the manufacture of semiconductor or IC,176,-,0,-,"86,156,999"
84862031,Step and repeat alignersw,246,-,0,-,"513,901,820"
84862039,Other apparatus used for projected circuit onto semiconductor materials for the manufacture of semiconductor or IC,362,-,0,-,"791,101,268"
84862041,Dry plasma etching for the manufacture of semiconductor or IC,767,-,0,-,"988,761,928"
84862049,Other etching and stripping equipment for the manufacture of semiconductor or IC,511,-,0,-,"371,864,902"
84862050,Ion implanters,121,-,0,-,"220,790,670"
84862090,Other apparatus for the manufacture of semiconductor devices,4539,-,0,-,"1,003,533,317"
84863010,"Oxidation,diffusion,annealing and other heat treatment equipment for the manufacture of flat panel display",397,-,0,-,"466,323,794"
84863021,Chemical Vapour Deposition(CVD) equipment for the manufacture of flat panel display,114,-,0,-,"957,781,079"
84863022,Physical Vapour Deposition(CVD) equipment for the manufacture of flat panel display,207,-,0,-,"989,187,660"
84863029,Other film deposition equipment for the manufacture of flat panel display,9,-,0,-,"17,752,059"
84863031,Step and repeat alignersw for the manufacture of flat panel display,60,-,0,-,"699,930,919"
84863039,Other apparatus used for projected circuit onto semiconductor materials for the manufacture of flat panel display,272,-,0,-,"953,560,634"
84863041,Ultrasonic apparatus for cleaning for the manufacture of flat panel display,226,-,0,-,"20,230,222"
84863049,"Other apparatus of wet etching,developing,stripping or cleaning for the manufacture of flat panel display",9355,-,0,-,"597,428,967"
84863090,Other machines and apparatus for the manufacture of flat panel displays,2253,-,0,-,"2,429,190,580"
84864010,Apparatus used for the manufacture or repair of masks and reticles,79,-,0,-,"101,043,211"
84864021,Plastics encapsulating machines for the assembling of semiconductor or IC,288,-,0,-,"92,854,720"
84864022,Wire bonders for the assembling of semiconductor or IC,13861,-,0,-,"651,517,580"
84864029,Other machines used for assembling semiconductor devices etc.,7392,-,0,-,"752,890,017"
84864031,Automated material handing machines used in IC factories,813,-,0,-,"95,232,164"
84864039,"Other apparatus solely o used for lifting boules, wafers etc.",10563,-,0,-,"1,329,431,961"
84869010,"Parts of machines for lifting ,handling,loading or unloading",2100250,-,0,-,"82,142,360"
84869020,Parts of wire bonders,103823,-,0,-,"47,527,588"
84869091,Componets of sputtering target material with backing,1380013,-,0,-,"236,628,061"
84869099,Other parts and accessories of machines of heading84.86,23739654,-,0,-,"2,199,903,595"
84871000,Ships'¡äboats propellers & blades therefor,13648374,-,0,-,"239,368,921"
84879000,"Machinery parts, non-electrical, nes",44826836,-,0,-,"901,900,342"
85011010,"Electric motors of an output¡Ü37.5 W, for toys",56424927,-,0,-,"20,993,612"
85011091,"Electric motors of output¡Ü37.5 W, 20mm¡Ühousing diam¡Ü39mm",393742456,-,0,-,"440,131,791"
85011099,"Electric motors of an output¡Ü37.5 W, nes",623381117,-,0,-,"1,178,087,707"
85012000,Universal AC/DC motors of an output exceeding 37.5 W,753913,-,0,-,"7,372,434"
85013100,"DC motors, DC generators, of an output not exceeding 750 W",51789097,-,0,-,"703,463,823"
85013200,"DC motors,DC generators,of an output exceeding 750 W but¡Ü75 KW",235580,-,0,-,"84,985,931"
85013300,"DC motors,DC generators,of an output exceeding 75 KW but¡Ü375 KW",1171,-,0,-,"6,386,304"
85013400,"DC motors, DC generators, of an output exceeding 375 KW",163,-,0,-,"8,388,112"
85014000,"AC motors, single-phase, nes",18179075,-,0,-,"116,563,011"
85015100,"AC motors, multi-phase, of an output not exceeding 750 W",3862354,-,0,-,"389,733,571"
85015200,"AC motors, multi-phase, 750W £¼output ¡Ü75 KW",794401,-,0,-,"567,006,015"
85015300,"AC motors, multi-phase, of an output exceeding 75 KW",11367,-,0,-,"271,831,805"
85016100,"AC generators (alternators), of an output ¡Ü 75 KVA",65542,-,343231,-,"23,157,284"
85016200,"AC generators, 75 KVA£¼ output ¡Ü375 KVA",4886,-,515658,-,"18,876,985"
85016300,"AC generators, 375 KVA£¼ output¡Ü750 KVA",160,-,71903,-,"1,973,388"
85016410,"AC generators, 750 KVA£¼ output¡Ü350 MVA",1075,-,3116241,-,"85,543,073"
85016420,"AC generators, 350 MVA£¼ output¡Ü665 MVA",10,-,3736000,-,"24,084,149"
85021100,"Generating sets,diesel or semi-diesel engines, output¡Ü75 KVA",3194,-,39370,-,"23,499,588"
85021200,"Generating sets,diesel or semi-diesel, 75 KVA£¼output¡Ü375 KVA",280,-,46629,-,"14,139,171"
85021310,"Generating sets, diesel or semi-diesel,375 KVA£¼output ¡Ü2MVA",778,-,636675,-,"189,303,330"
85021320,"Generating sets, diesel or semi-diesel engines, output>2 MVA",356,-,1287263,-,"209,191,752"
85022000,Generating sets with spark-igni internal combustion piston engines,6317,-,344157,-,"91,530,336"
85023100,Wind-powered electric generating sets,60,-,26253,-,"53,765,907"
85023900,"Electric generating sets, nes",157596,-,160229420,-,"95,721,383"
85024000,Electric rotary converters,15576,-,0,-,"905,667"
85030010,"Parts of electric motors of subheading No. 8501.1010, 8501.1091",2338489,-,0,-,"79,058,458"
85030020,"Parts of electric motors of subheading No. 8501.6420, 8501.6430",4858977,-,0,-,"32,910,532"
85030030,Parts of the motors of subheading No. 8502.3100,6835221,-,0,-,"70,672,757"
85030090,Parts of other machines of heading No. 85.01 or 85.02,75535211,-,0,-,"718,359,893"
85041010,Electronic ballasts for discharge lamps or tubes,3642566,-,0,-,"28,554,351"
85041090,"Other ballasts for discharge lamps or tubes, nes",801567,-,0,-,"6,474,344"
85042100,"Liq dielectric transformers ,a power handling capacity¡Ü650 KVA",1889,-,0,-,"2,409,899"
85042200,"Liq dielectric transformers,650 KVA<capacity¡Ü10 MVA",119,-,0,-,"6,666,626"
85042311,"Liq dielectric transformers, 10 MVA<capacity<220MVA",33,-,0,-,"1,954,100"
85042312,"Liq dielectric transformers, 220 MVA¡Ücapacity<330MVA",44,-,0,-,"9,261,627"
85042313,"Liq dielectric transformers, 330 MVA¡Ücapacity<400MVA",50,-,0,-,697
85042321,"Liquid dielectric transformers, 400 MVA¡Ühandling capacity<500MVA",7,-,0,-,"74,293,156"
85042329,"Other liquid dielectric transformers, handling capacity¡Ý500 MVA",17,-,0,-,"49,646,691"
85043110,"Mutual inductors, capacity¡Ü1 KVA",5398192,-,0,-,"36,474,609"
85043190,"Other transformers , capacity ¡Ü1 KVA, nes",1549816425,-,0,-,"683,876,385"
85043210,"Mutual inductors, 1 KVA£¼capacity¡Ü16 KVA",305306,-,0,-,"4,659,229"
85043290,"Other transformers, 1 KVA£¼capacity¡Ü16 KVA, nes",2897294,-,0,-,"31,410,430"
85043310,"Mutual inductor,16 KVA£¼capacity ¡Ü500 KVA",10866,-,44472,-,"1,766,264"
